"","Mutation_count","Gene_symbol","Chromosome"
"89781",32,"HPS4","chr22"
"8542",21,"APOL1","chr22"
"11078",20,"TRIOBP","chr22"
"9814",19,"SFI1","chr22"
"64800",18,"EFCAB6","chr22"
"84700",16,"MYO18B","chr22"
"410",15,"ARSA","chr22"
"9620",13,"CELSR1","chr22"
"25777",12,"SUN2","chr22"
"266629",12,"SEC14L3","chr22"
"440822",12,"PIWIL3","chr22"
"164668",11,"APOBEC3H","chr22"
"80832",11,"APOL4","chr22"
"266747",10,"RGL4","chr22"
"79174",10,"CRELD2","chr22"
"8911",10,"CACNA1I","chr22"
"23544",8,"SEZ6L","chr22"
"85378",8,"TUBGCP6","chr22"
"91179",8,"SCARF2","chr22"
"129025",7,"ZNF280A","chr22"
"1375",7,"CPT1B","chr22"
"1564",7,"CYP2D7","chr22"
"23384",7,"SPECC1L","chr22"
"253143",7,"PRR14L","chr22"
"27127",7,"SMC1B","chr22"
"706",7,"TSPO","chr22"
"8218",7,"CLTCL1","chr22"
"114904",6,"C1QTNF6","chr22"
"150379",6,"PNPLA5","chr22"
"23780",6,"APOL2","chr22"
"2687",6,"GGT5","chr22"
"421",6,"ARVCF","chr22"
"553158",6,"PRR5-ARHGAP8","chr22"
"613",6,"BCR","chr22"
"80020",6,"FOXRED2","chr22"
"9701",6,"PPP6R2","chr22"
"9993",6,"DGCR2","chr22"
"1565",5,"CYP2D6","chr22"
"164592",5,"CCDC116","chr22"
"2192",5,"FBLN1","chr22"
"26286",5,"ARFGAP3","chr22"
"375133",5,"PI4KAP2","chr22"
"400931",5,"MIRLET7BHG","chr22"
"66035",5,"SLC2A11","chr22"
"10738",4,"RFPL3","chr22"
"112885",4,"PHF21B","chr22"
"1312",4,"COMT","chr22"
"150209",4,"AIFM3","chr22"
"162",4,"AP1B1","chr22"
"23779",4,"ARHGAP8","chr22"
"253190",4,"SERHL2","chr22"
"25793",4,"FBXO7","chr22"
"27341",4,"RRP7A","chr22"
"29780",4,"PARVB","chr22"
"51512",4,"GTSE1","chr22"
"51816",4,"ADA2","chr22"
"53947",4,"A4GALT","chr22"
"57591",4,"MRTFA","chr22"
"91289",4,"LMF2","chr22"
"9514",4,"GAL3ST1","chr22"
"9681",4,"DEPDC5","chr22"
"9997",4,"SCO2","chr22"
"10042",3,"HMGXB4","chr22"
"10587",3,"TXNRD2","chr22"
"164684",3,"WBP2NL","chr22"
"23541",3,"SEC14L2","chr22"
"23774",3,"BRD1","chr22"
"254240",3,"BPIFC","chr22"
"27124",3,"INPP5J","chr22"
"55007",3,"FAM118A","chr22"
"5625",3,"PRODH","chr22"
"6300",3,"MAPK12","chr22"
"83642",3,"SELENOO","chr22"
"91464",3,"ISX","chr22"
"10634",2,"GAS2L1","chr22"
"11015",2,"KDELR3","chr22"
"113791",2,"PIK3IP1","chr22"
"113828",2,"FAM83F","chr22"
"115650",2,"TNFRSF13C","chr22"
"150165",2,"XKR3","chr22"
"150244",2,"ZDHHC8BP","chr22"
"150297",2,"C22orf42","chr22"
"200316",2,"APOBEC3F","chr22"
"23539",2,"SLC16A8","chr22"
"23543",2,"RBFOX2","chr22"
"23616",2,"SH3BP1","chr22"
"23784",2,"POTEH","chr22"
"26150",2,"RIBC2","chr22"
"284889",2,"MIF-AS1","chr22"
"339669",2,"CIMIP4","chr22"
"3985",2,"LIMK2","chr22"
"400935",2,"IL17REL","chr22"
"402055",2,"SRRD","chr22"
"415116",2,"PIM3","chr22"
"50487",2,"PLA2G3","chr22"
"55020",2,"TTC38","chr22"
"550631",2,"CCDC157","chr22"
"55267",2,"PRR34","chr22"
"5600",2,"MAPK11","chr22"
"57553",2,"MICAL3","chr22"
"64098",2,"PARVG","chr22"
"6545",2,"SLC7A4","chr22"
"6598",2,"SMARCB1","chr22"
"6721",2,"SREBF2","chr22"
"6948",2,"TCN2","chr22"
"7122",2,"CLDN5","chr22"
"730005",2,"SEC14L6","chr22"
"80274",2,"SCUBE1","chr22"
"80764",2,"THAP7","chr22"
"80831",2,"APOL5","chr22"
"84164",2,"ASCC2","chr22"
"9582",2,"APOBEC3B","chr22"
"9609",2,"RAB36","chr22"
"10343",1,"PKDREJ","chr22"
"10737",1,"RFPL3S","chr22"
"113730",1,"KLHDC7B","chr22"
"128954",1,"GAB4","chr22"
"140883",1,"ZNF280B","chr22"
"1417",1,"CRYBB3","chr22"
"150223",1,"YDJC","chr22"
"150368",1,"PHETA2","chr22"
"164656",1,"TMPRSS6","chr22"
"2033",1,"EP300","chr22"
"23170",1,"TTLL12","chr22"
"23331",1,"TTC28","chr22"
"23464",1,"GCAT","chr22"
"23654",1,"PLXNB2","chr22"
"23759",1,"PPIL2","chr22"
"23765",1,"IL17RA","chr22"
"266697",1,"POM121L4P","chr22"
"27349",1,"MCAT","chr22"
"27350",1,"APOBEC3C","chr22"
"27440",1,"HDHD5","chr22"
"2847",1,"MCHR1","chr22"
"284933",1,"LOC284933","chr22"
"339665",1,"SLC35E4","chr22"
"386593",1,"CHKB-CPT1B","chr22"
"388910",1,"LINC00207","chr22"
"414918",1,"DENND6B","chr22"
"4320",1,"MMP11","chr22"
"440829",1,"SHISA8","chr22"
"4627",1,"MYH9","chr22"
"4689",1,"NCF4","chr22"
"4700",1,"NDUFA6","chr22"
"4744",1,"NEFH","chr22"
"49",1,"ACR","chr22"
"54584",1,"GNB1L","chr22"
"55615",1,"PRR5","chr22"
"5988",1,"RFPL1","chr22"
"645426",1,"TMEM191C","chr22"
"6899",1,"TBX1","chr22"
"730668",1,"LOC730668","chr22"
"7380",1,"UPK3A","chr22"
"7441",1,"VPREB1","chr22"
"79087",1,"ALG12","chr22"
"79640",1,"C22orf46P","chr22"
"80115",1,"BAIAP2L2","chr22"
"80339",1,"PNPLA3","chr22"
"80833",1,"APOL3","chr22"
"83746",1,"L3MBTL2","chr22"
"85376",1,"RIMBP3","chr22"
"85377",1,"MICALL1","chr22"
"9889",1,"ZBED4","chr22"
